Time,Login,Deposit,Closed P/L,Balance,Credit,Floating P/L,Equity,Used Margin,Free Margin
2023.06.28,14629894,0,0,2.92,0,0,2.92,0,2.92
2023.06.28,14629895,0,0,0,0,0,0,0,0
2023.06.28,14629896,0,0,0,0,0,0,0,0
2023.06.28,14629897,0,0,0,0,0,0,0,0
2023.06.28,14629898,0,0,0,0,0,0,0,0
2023.06.28,14629899,0,0,0,0,0,0,0,0
2023.06.28,14629900,0,0,0,0,0,0,0,0
2023.06.28,14629901,0,0,0,0,0,0,0,0
2023.06.28,14629902,0,0,0,0,0,0,0,0
2023.06.28,14629903,0,0,3.36,0,0,3.36,0,3.36
2023.06.28,14629904,0,0,0,0,0,0,0,0
2023.06.28,14629905,0,0,0,0,0,0,0,0
2023.06.28,14629906,0,0,0,0,0,0,0,0
2023.06.28,14629907,0,0,0,0,0,0,0,0
2023.06.28,14629908,0,0,2.22,0,0,2.22,0,2.22
2023.06.28,14629909,0,0,2.46,0,0,2.46,0,2.46
2023.06.28,14629910,0,0,0.66,0,0,0.66,0,0.66
2023.06.28,14629911,0,0,0,0,0,0,0,0
2023.06.28,14629912,0,0,0,0,0,0,0,0
2023.06.28,14629913,0,0,0,0,0,0,0,0
2023.06.28,14629914,0,0,0,0,0,0,0,0
2023.06.28,14629915,0,0,0,0,0,0,0,0
2023.06.28,14629917,0,0,0,0,0,0,0,0
2023.06.28,14629918,0,0,0,0,0,0,0,0
2023.06.28,14629919,0,0,0,0,0,0,0,0
2023.06.28,14629922,0,0,0,0,0,0,0,0
2023.06.28,14629923,0,0,0,0,0,0,0,0
2023.06.28,14629924,0,0,0,0,0,0,0,0
2023.06.28,14629925,0,0,0,0,0,0,0,0
2023.06.28,14629926,0,0,0,0,0,0,0,0
2023.06.28,14629927,0,0,0,0,0,0,0,0
2023.06.28,14629929,0,0,0,0,0,0,0,0
2023.06.28,14629930,0,0,0,0,0,0,0,0
2023.06.28,14629932,0,0,2.68,0,0,2.68,0,2.68
2023.06.28,14629933,0,0,2.96,0,0,2.96,0,2.96
2023.06.28,14629934,0,0,0,0,0,0,0,0
2023.06.28,14629935,0,0,0,0,0,0,0,0
2023.06.28,14629936,0,0,0,0,0,0,0,0
2023.06.28,14629937,0,0,0,0,0,0,0,0
2023.06.28,14629938,0,0,521.01,0,0,521.01,0,521.01
2023.06.28,14629939,0,0,0,0,0,0,0,0
2023.06.28,14629940,0,0,0,0,0,0,0,0
2023.06.28,14629941,0,0,0,0,0,0,0,0
2023.06.28,14629942,0,0,0,0,0,0,0,0
2023.06.28,14629943,0,0,0,0,0,0,0,0
2023.06.28,14629946,0,0,0,0,0,0,0,0
2023.06.28,14629947,0,0,23.98,0,-18.2,5.78,0,5.78
2023.06.28,14629949,0,0,0,0,0,0,0,0
2023.06.28,14629950,0,0,0,0,0,0,0,0
2023.06.28,14629951,0,0,0,0,0,0,0,0
2023.06.28,14629952,0,0,0,0,0,0,0,0
2023.06.28,14629953,0,0,0,0,0,0,0,0
2023.06.28,14629954,0,0,0,0,0,0,0,0
2023.06.28,14629955,0,0,0,0,0,0,0,0
2023.06.28,14629956,0,0,0,0,0,0,0,0
2023.06.28,14629957,0,0,0,0,0,0,0,0
2023.06.28,14629958,0,0,0,0,0,0,0,0
2023.06.28,14629959,0,0,0.61,0,0,0.61,0,0.61
2023.06.28,14629960,0,0,0,0,0,0,0,0
2023.06.28,14629961,0,0,0,0,0,0,0,0
2023.06.28,14629962,0,0,0,0,0,0,0,0
2023.06.28,14629963,0,0,0,0,0,0,0,0
2023.06.28,14629964,0,0,0,0,0,0,0,0
2023.06.28,14629965,0,0,0,0,0,0,0,0
2023.06.28,14629966,0,0,0,0,0,0,0,0
2023.06.28,14629967,0,0,0,0,0,0,0,0
2023.06.28,14629968,0,0,0,0,0,0,0,0
2023.06.28,14629969,0,0,0,0,0,0,0,0
2023.06.28,14629970,0,0,0,0,0,0,0,0
2023.06.28,14629971,0,0,0,0,0,0,0,0
2023.06.28,14629972,0,0,0,0,0,0,0,0
2023.06.28,14629973,0,0,0,0,0,0,0,0
2023.06.28,14629974,0,0,0,0,0,0,0,0
2023.06.28,14629975,0,0,0,0,0,0,0,0
2023.06.28,14629976,0,0,0,0,0,0,0,0
2023.06.28,14629977,0,0,0.55,0,0,0.55,0,0.55
2023.06.28,14629978,0,0,1.3,0,0,1.3,0,1.3
2023.06.28,14629979,0,0,1.42,0,0,1.42,0,1.42
2023.06.28,14629980,0,0,0,0,0,0,0,0
2023.06.28,14629981,0,0,0,0,0,0,0,0
2023.06.28,14629982,0,0,0,0,0,0,0,0
2023.06.28,14629983,0,0,0,0,0,0,0,0
2023.06.28,14629984,0,0,0,0,0,0,0,0
2023.06.28,14629985,0,0,0,0,0,0,0,0
2023.06.28,14629989,0,0,0,0,0,0,0,0
2023.06.28,14629991,0,0,0,0,0,0,0,0
2023.06.28,14629992,0,0,0,0,0,0,0,0
2023.06.28,14629994,0,0,415.97,0,-162.83,253.14,46.95,206.19
2023.06.28,14629997,0,0,0,0,0,0,0,0
2023.06.28,14629998,0,0,11.73,0,0,11.73,0,11.73
2023.06.28,14629999,0,0,0.61,0,0,0.61,0,0.61
2023.06.28,14630000,0,0,0,0,0,0,0,0
2023.06.28,14630001,0,0,0,0,0,0,0,0
2023.06.28,14630002,0,0,0,0,0,0,0,0
2023.06.28,14630003,0,0,4.27,0,0,4.27,0,4.27
2023.06.28,14630004,0,0,0,0,0,0,0,0
2023.06.28,14630005,0,0,0,0,0,0,0,0
2023.06.28,14630006,0,0,0.58,0,0,0.58,0,0.58
2023.06.28,14630007,0,0,0,0,0,0,0,0
2023.06.28,14630008,0,0,0,0,0,0,0,0
2023.06.28,14630009,0,0,0,0,0,0,0,0
2023.06.28,14630010,0,0,0,0,0,0,0,0
2023.06.28,14630011,0,0,0,0,0,0,0,0
2023.06.28,14630013,0,0,0,0,0,0,0,0
2023.06.28,14630014,0,0,0,0,0,0,0,0
2023.06.28,14630015,0,0,0,0,0,0,0,0
2023.06.28,14630016,0,0,0.4,0,0,0.4,0,0.4
2023.06.28,14630017,0,0,2.5,0,0,2.5,0,2.5
2023.06.28,14630018,0,0,2.66,0,0,2.66,0,2.66
2023.06.28,14630019,0,0,0,0,0,0,0,0
2023.06.28,14630020,0,0,0,0,0,0,0,0
2023.06.28,14630021,0,0,0,0,0,0,0,0
2023.06.28,14630022,0,0,0,0,0,0,0,0
2023.06.28,14630023,0,0,0,0,0,0,0,0
2023.06.28,14630024,0,0,4.21,0,0,4.21,0,4.21
2023.06.28,14630025,0,0,0,0,0,0,0,0
2023.06.28,14630026,0,0,0,0,0,0,0,0
2023.06.28,14630027,0,0,0,0,0,0,0,0
2023.06.28,14630028,0,0,0.08,0,0,0.08,0,0.08
2023.06.28,14630029,0,0,0.21,0,0,0.21,0,0.21
2023.06.28,14630030,0,0,0,0,0,0,0,0
2023.06.28,14630031,0,0,0,0,0,0,0,0
2023.06.28,14630032,0,0,0,0,0,0,0,0
2023.06.28,14630033,0,0,0.11,0,0,0.11,0,0.11
2023.06.28,14630034,0,0,0,0,0,0,0,0
2023.06.28,14630035,0,0,0,0,0,0,0,0
2023.06.28,14630037,0,0,0,0,0,0,0,0
2023.06.28,14630038,0,0,0.04,0,0,0.04,0,0.04
2023.06.28,14630039,0,0,0.04,0,0,0.04,0,0.04
2023.06.28,14630040,0,0,0.04,0,0,0.04,0,0.04
2023.06.28,14630041,0,0,0,0,0,0,0,0
2023.06.28,14630042,0,0,0.69,0,0,0.69,0,0.69
2023.06.28,14630043,110,-206.19,112.29,0,23.66,135.95,104.95,31
2023.06.28,14630044,0,0,0,0,0,0,0,0
2023.06.28,14630045,0,0,0,0,0,0,0,0
2023.06.28,14630046,0,0,2.5,0,0,2.5,0,2.5
2023.06.28,14630047,0,0,0,0,0,0,0,0
2023.06.28,14630048,0,0,0.4,0,0,0.4,0,0.4
2023.06.28,14630049,0,0,0.03,0,0,0.03,0,0.03
2023.06.28,14630050,0,0,0,0,0,0,0,0
2023.06.28,14630051,0,0,0,0,0,0,0,0
2023.06.28,14630052,0,0,0,0,0,0,0,0
2023.06.28,14630053,0,0,0,0,0,0,0,0
2023.06.28,14630054,0,0,0,0,0,0,0,0
2023.06.28,14630055,0,0,0,0,0,0,0,0
2023.06.28,14630056,0,0,0,0,0,0,0,0
2023.06.28,14630057,0,0,0,0,0,0,0,0
2023.06.28,14630058,0,0,0,0,0,0,0,0
2023.06.28,14630059,0,0,0,0,0,0,0,0
2023.06.28,14630060,0,0,0,0,0,0,0,0
2023.06.28,14630061,0,0,0,0,0,0,0,0
2023.06.28,14630062,0,0,0.18,0,0,0.18,0,0.18
2023.06.28,14630063,0,0,0,0,0,0,0,0
2023.06.28,14630064,0,0,0,0,0,0,0,0
2023.06.28,14630065,0,0,0.44,0,0,0.44,0,0.44
2023.06.28,14630066,0,0,326.82,106,0,432.82,0,432.82
2023.06.28,14630067,0,0,0,0,0,0,0,0
2023.06.28,14630068,0,0,0,0,0,0,0,0
2023.06.28,14630069,0,0,0,0,0,0,0,0
2023.06.28,14630070,0,0,0,0,0,0,0,0
2023.06.28,14630071,0,0,0,0,0,0,0,0
2023.06.28,14630072,0,0,0,0,0,0,0,0
2023.06.28,14630073,0,0,336.86,0,0,336.86,0,336.86
2023.06.28,14630074,0,0,0,0,0,0,0,0
2023.06.28,14630075,0,0,0,0,0,0,0,0
2023.06.28,14630076,0,0,0,0,0,0,0,0
2023.06.28,14630077,0,0,0,0,0,0,0,0
2023.06.28,14630078,0,0,0,0,0,0,0,0
2023.06.28,14630079,0,0,3.36,0,0,3.36,0,3.36
2023.06.28,14630080,0,0,0,0,0,0,0,0
2023.06.28,14630081,0,0,0,0,0,0,0,0
2023.06.28,50000127,0,0,0,0,0,0,0,0
2023.06.28,50000130,0,0,1.81,0,0,1.81,0,1.81
2023.06.28,50000131,0,0,0,0,0,0,0,0
2023.06.28,50000134,0,0,0,0,0,0,0,0
2023.06.28,50000135,0,0,0,0,0,0,0,0
2023.06.28,50000136,0,0,0,80,0,80,0,80
2023.06.28,50000139,0,0,0,0,0,0,0,0
2023.06.28,50000142,0,0,0,0,0,0,0,0
2023.06.28,50000144,0,0,0,0,0,0,0,0
2023.06.28,50000150,0,0,0,0,0,0,0,0
2023.06.28,50000152,0,0,0.08,0,0,0.08,0,0.08
2023.06.28,50000153,0,0,0,0,0,0,0,0
2023.06.28,50000154,0,0,1.4,0,0,1.4,0,1.4
2023.06.28,50002578,0,0,0,0,0,0,0,0
2023.06.28,50002580,0,0,0,0,0,0,0,0
2023.06.28,50002581,0,0,0,0,0,0,0,0
2023.06.28,50002834,0,0,0,0,0,0,0,0
2023.06.28,55667789,0,0,0,0,0,0,0,0
2023.06.28,55667790,0,0,0,0,0,0,0,0
2023.06.28,55667791,0,0,0,0,0,0,0,0
2023.06.28,55667792,0,0,0,0,0,0,0,0
2023.06.28,55667793,0,0,0.55,0,0,0.55,0,0.55
2023.06.28,55667794,0,0,0,0,0,0,0,0
2023.06.28,55667795,0,0,0,0,0,0,0,0
2023.06.28,55667796,0,0,0,0,0,0,0,0
2023.06.28,55667797,0,0,3.83,0,0,3.83,0,3.83
2023.06.28,55667798,0,0,0,0,0,0,0,0
2023.06.28,55667799,0,0,0,0,0,0,0,0
2023.06.28,55667800,0,0,0,0,0,0,0,0
2023.06.28,55667801,0,0,0,0,0,0,0,0
2023.06.28,55667802,0,0,3.13,0,0,3.13,0,3.13
2023.06.28,55667803,0,0,0,0,0,0,0,0
2023.06.28,55667804,0,0,0,0,0,0,0,0
2023.06.28,55667805,0,0,0,0,0,0,0,0
2023.06.28,55667806,0,0,0,0,0,0,0,0
2023.06.28,55667807,0,0,0,0,0,0,0,0
2023.06.28,55667808,0,0,0,0,0,0,0,0
2023.06.28,55667809,0,0,1.92,0,0,1.92,0,1.92
2023.06.28,55667810,0,0,0,0,0,0,0,0
2023.06.28,55667811,0,0,0,0,0,0,0,0
2023.06.28,55667812,0,0,0,0,0,0,0,0
2023.06.28,55667813,0,0,0,0,0,0,0,0
2023.06.28,55667814,0,0,1088.52,0,0,1088.52,0,1088.52
2023.06.28,55667815,0,0,0,0,0,0,0,0
2023.06.28,55667816,0,0,0,0,0,0,0,0
2023.06.28,55667817,0,0,0,0,0,0,0,0
2023.06.28,55667818,0,0,0,0,0,0,0,0
2023.06.28,55667819,0,0,13.82,0,0,13.82,0,13.82
2023.06.28,55667820,0,0,0,0,0,0,0,0
2023.06.28,55667822,0,0,0,0,0,0,0,0
2023.06.28,55667823,0,-54.7,835.61,0,0,835.61,0,835.61
2023.06.28,55667824,0,0,0,0,0,0,0,0
2023.06.28,55667825,0,0,0,0,0,0,0,0
2023.06.28,55667826,0,0,0,0,0,0,0,0
2023.06.28,55667827,0,0,10.51,0,0,10.51,0,10.51
2023.06.28,55667828,0,0,0,0,0,0,0,0
2023.06.28,55667829,0,0,6.12,0,0,6.12,0,6.12
2023.06.28,55667830,0,0,0.46,0,0,0.46,0,0.46
2023.06.28,55667831,0,0,0,0,0,0,0,0
2023.06.28,55667833,0,0,0,0,0,0,0,0
2023.06.28,55667834,0,0,0,0,0,0,0,0
2023.06.28,55667835,0,0,0,0,0,0,0,0
2023.06.28,55667836,0,0,0,0,0,0,0,0
2023.06.28,55667837,0,0,0,0,0,0,0,0
2023.06.28,55667838,0,0,0,0,0,0,0,0
2023.06.28,55667839,0,0,0,0,0,0,0,0
2023.06.28,55667840,0,0,0,0,0,0,0,0
2023.06.28,55667841,0,0,0,0,0,0,0,0
2023.06.28,55667842,0,0,0,0,0,0,0,0
2023.06.28,55667843,0,0,0.96,0,0,0.96,0,0.96
2023.06.28,55667845,0,0,0,0,0,0,0,0
2023.06.28,55667846,0,0,0,0,0,0,0,0
2023.06.28,55667847,0,0,0,0,0,0,0,0
2023.06.28,55667848,0,0,0,0,0,0,0,0
2023.06.28,55667849,0,0,0.6,0,0,0.6,0,0.6
2023.06.28,55667851,0,0,0,0,0,0,0,0
2023.06.28,55667852,0,0,0,0,0,0,0,0
2023.06.28,55667857,0,0,0,0,0,0,0,0
